GivenName	Surname	Birthday	uid
Scott	Lynch	4/16/1982	40801
Lisa	Pooley	06/19/1940	47816
Angel	peters	25/6/1952	12085
	Noe	1951-08-26	58764
Beverly	McHenry	29/08/1954	43278
William	  Bucher  	16/6/1994	59819
Christina	FITZGERALD	4-7-1982	19214
John	Osgood 	05 Jun 1968	86359
Lauren III	Grimes	04/11/1952	4420
Sharon	Cdark	1965-7-7	13431
Rasndy Sr	Siems	23 Nov 1988	34386
Jennifer	Wagner	7-15-1993	37126
Pamela	Large	18/12/1973	66596
	Arnold  	??	2583
James	WHITTTAKER	01-24-1963	64880
Lance	Blakely	1995-5-5	43558
Margaret Jr	Miranda	1951-7-31	50972
Homer	Terry	03 Jul 1947	38272
  Mayr 	Jones	04/20/1966	9266
Ashley	Lindsey	22 Dec 1967	14420
David	Freil	05-10-1956	94315
  Nancy  	Toombs	1950-03-07	63311
Daniel	 Knight 	14/06/1966	21486
John	Fuller	15/11/1965	64087
amona	Wine	01/27/1990	94778
  Richad 	Brewer	15 Mar 1945	36784
Anita	Mooney	1973-8-11	53333
Lisa	Burdick	6-4-1988	50834
Vanessa		12/04/1979	81200
	Russel	01-11-1990	13030
Eric	Vazquez	3/10/1992	57536
Eric	Ratliff	30 Apr 1989	65316
Andrew	Jesse	3/26/1981	37020
Elizabeth	Wilson	02/01/1967	78236
Teresa	Moymlan	9/4/1963	76062
William	Carson	27/09/1972	16608
Bruce	Adams	30 Apr 1969	43610
Ztchary	Swisher Sr	5-11-1983	11201
Bryan	Hector	09/13/1971	82973
Kendra	Matihs	1993-06-05	88822
Ronald	Rizchmond	19/12/1950	65730
Nikki	Cook	03/04/1945	34966
Baker	  Martah	12-23-1992	72700
	Cabrera	03/31/1982	50095
Robert	Sellers	1998-02-28	12372
Ruby	Bass	6-4-1997	55898
Lucille	Nichlson	8 Jul 1958	55406
Charles	Perri	06-18-1979	6190
William	Storms	4/18/1958	80283
Kevin	Messser	27-9-1974	12487
Phillip	Taylor	24 Jun 1991	70099
Mary		10-3-1966	74068
DELLA	Rooned	12-5-2000	97775
Andrew	 Crawford	03/04/1966	60901
Archie	Wessels	06-30-1982	70807
Thomas	Wing	01/22/1949	92215
Walter	Goodman	18 May 1941	92508
Jim	Cordreo	26 Oct 1952	1727
John	 Williamsov  	10-19-1943	60121
Mary III	Drost	27/02/1996	47646
Rita	Brode	22 Jul 1981	70500
Krystal	  Evans 	18 Dec 1943	35042
Jason	Stone	1986-4-30	94635
Theodore	bridges	03 Nov 1973	41516
	Blanchard	08-16-1966	70398
Roald 	Fajardo Jr	1992-06-15	75457
Kim	Ramirez	6/4/1958	15738
Toj	Todd	5-18-1996	88375
Btety	Jordohn	25 Jan 1938	13968
Jackson	David	08 Jan 1942	7450
Alyce	Forester	05/06/2003	97697
Davrd	Rushing	2-14-1964	34169
 Barbara 	Whitlow	17 Sep 1942	22053
Tobias	Loveland	12/24/1965	14087
Seth	Easno	13 Nov 1984	53615
Perry	Hardi	7-27-1989	38501
Kelvin	Box	6-3-1938	84598
Robert	Sanders	28/08/1995	82735
Helen	Salcedo	1960-1-31	77018
Charles	Hughes	31/05/1939	58286
Christopher	Miller	08-17-2003	84953
Kelvin	Dixon	1986-7-20	17699
Allison	Booker	1966-2-21	69997
Aaron	Marks	n/a	2340
Margaret	Smith	16 May 1957	56254
Ressie	Reed	01/04/1957	66459
Wayine	 Richards	11/5/1966	36439
Thoemas	Johnson	1972-7-16	39722
Brian	Means	08 Oct 1939	59082
Tim	 Rickard  	01/06/1977	60222
 Ronald	Nothrop	1-31-1992	33977
James	Marsh	1975-12-10	18621
Gladys	 Hammond  	2000-02-22	47790
Donald	 Rowe  	2/12/2002	9797
Malcolm	  Parrker 	12-9-1992	3862
Wislis	Dvaid Sr	24-1-1998	59421
Ronald	Ramso	28 Jan 1995	11344
Maria	Tuggle  	2/21/1985	3298
Gerald	Willett	06/09/1950	23258
	Mendoza	10-31-1993	87064
Gene	 Galaviz	28 Sep 1962	37204
Grace	Armstrong	07-31-1995	60547
Michael	Holloman	11-4-1965	34183
Dana	mcCauley	9-5-1947	7978
Steve	Jessen	03/26/1994	23071
LEATHA 	Borchert  	1982-5-13	79477
Crajig	Pridmore	1939-02-28	29747
George	Casas	1982-10-6	49290
  Beatriz 	Jones	26/2/1954	68334
Philip	HAWKINS	1942-11-07	56547
Sophie III	Muniz	9/22/1942	78500
Wayne	Singh	07 Apr 1982	28776
Freddie	Williams	29 Apr 1990	84361
Grrgory	Mitchell	14 Sep 1969	63696
Lawrence	Haley	1947-9-6	55244
Robert	  Topete  	8/9/1997	15747
Ella	Blosser	19/05/1941	95554
Kristopher	Burns	1981-03-14	97497
Edith	Miller	23 Aug 1962	46940
  Tracey 	Griffin	16 Oct 1944	68037
James	Cato	8/26/1950	16061
  Aberta  	kannah	1974-11-20	60631
Ryann	Palmore	2003-01-20	98043
Andrew	Weintraub-Smith	7 Mar 1962	81100
Mary	anthony	11/06/1954	99870
Vernon	Gorman	8-18-1975	28286
Steven	RODRIGUZ	1971-08-19	78464
Tamea	Luce	05 Aug 1992	83397
Thomas	Gourley	3/6/1985	32541
  Mikye	Clayton	03/23/1994	190
Sustn 	bGarcia	5-8-1970	98315
Clara	Moore	20 Jun 1963	15532
Betty		11/07/1973	60012
Jeffrey 	Bake	1982-1-17	78281
Faye	Smith II	03/13/1964	75654
Adam	 Stewart  	08/12/1975	37340
	Shaw-Smith	1945-03-13	60207
Julie		1977-02-09	5629
Dianna	Malin	5-31-1961	62132
Amida	McCarthy	08/27/1998	26497
Marjorie	Wilson	03-26-1945	78086
Jeff	Taylor	4-10-1939	47360
Brittany	Hageman	12 Jan 1985	33588
Wayne	Walters	18 Oct 1955	98148
Clifford	Williams  	1986-03-09	9006
Marion	 Salazar	1992-11-18	25418
Russell	dantana	12-11-1941	88766
Ronne	Goldberg	07-17-1981	86115
Linda	Shxrtz	03/15/1945	4534
Brybn	Fred	1942-4-25	6909
Natalie	Mansfipeld	11-20-1961	77714
Michael	  Thomas 	3-26-1940	19022
Laci	Bell	4-29-1942	93718
PAT	Harrigan	4/17/1990	97016
Jesus	Cole	3-16-1997	74265
Amz	Wager	2-18-1956	68537
Debbie Sr	Miracle	14 Jun 1959	22494
Benjamin	Nichols	2 Aug 1942	65361
Micahel  	Tomlinson	07-14-1973	22852
Yun	Cartagena	02 Jul 1985	89732
Danielle	Drumond	01-28-1999	23347
Lance	Davis	9 Jul 1938	50789
Neil	Bush	1-8-1990	97269
Tom	Maris	1963-8-19	24914
	Geoffrey	09-04-1991	86295
Mazrtha	  Katz 	1969-4-27	99738
Albert	Kintzel	7-6-1956	71318
 Leroy Jr	Flores	3/26/1987	39962
	Allgood	12/06/1971	73581
Lucia	Twomey	1944-7-10	20682
  Matthew  	Hogdes	7-1-1955	5200
Jennifer	Rose	1980-12-8	97507
Jesse	Berg	10-7-1991	71406
Amy	Pitts	1952-8-18	66919
Joshua	 Black 	10-10-1993	8203
James	Portugal	10-6-1955	80300
Norma	 Kim  	08/10/1971	60149
Hang	Janice	06/24/1950	62859
Harvey		22/08/1971	17945
James	Fisher	08 Jul 1967	94349
  Lila  	Deangelis	05-11-1989	24366
Nelson	Fukn	30 Dec 1969	84321
Bruce	Matthews	08-17-1950	48111
Abeol	Nelson	19 Mar 1940	38008
Shirley	Comrwin	1984-12-29	91542
Louise	Sleeper	21/02/1994	87000
hristopher	Severson	1-5-1999	43239
Roy	Miesner	22 Oct 1943	41950
 Joseph  	Calhoun	5/2/1996	31888
Ellen	Hamby	6 Mar 1943	46054
	Kellett 	1984-4-28	65839
 Roibert  	Russell	01 Dec 1995	28991
  lCyde	Matrin	15 Jul 1952	36980
Thomas	McHugh	8-23-1959	2023
Emily	Riley	2-20-1996	60445
Pablo	Leary	01 Aug 1951	84918
Frances	Smith	7/10/1949	8742
Donald	Wilkes	n/a	4435
Lisa Jr		03-25-1955	21531
Jose	Betts	1-27-1944	30992
Carl	RIEL	6-10-1999	72463
Julia	Spencer	18 Jun 1937	39565
George	  Berry	3/4/1950	13572
Carmen	Chambers	18 Oct 1980	77982
David	Pagrk	17-4-1991	23371
  Myles 	 Reynolds  	1978-08-13	84481
Frederick	uCrry	28/04/1992	84541
Wallace	McDonald	1/9/1991	90784
Elsie	Florez Jr	10-27-1992	94623
Robert	Mascarenas	11 Apr 1971	88410
Marty	  Alvarez	12 Jul 1964	88125
Richard	Smith	05-11-1939	82979
John	Grissom	8-8-1962	13373
Terri	  Avery	unknown	12743
Ruby	 Macdonald  	09-01-1943	68734
Dorothy	Mims	8/9/1947	22068
Jasno	Messersmith	07/30/1982	12031
John	Beaudette	04-30-1983	10644
Sjam	Abernathy	09 Mar 1956	62816
Anthony	johnson	11/09/1973	97610
Debra		03 May 1939	74796
Virginia	Sincalir	2/23/1994	10567
Kimberly	King	3/3/1967	78247
Harold	Ramsey	4-15-2003	22111
MATTHEW		5/11/1978	30028
Charles	Sjmartt	5/8/1967	23719
Selina	Mitchell	5-21-1950	84589
Vernon	Alanis	12-25-1978	27216
Abraham	Kennedy	24/5/2001	28348
Rudy	Rios	03-29-1985	53336
Melody	Mays	17 Dec 1980	67046
Jennifer	Minnich III	18 Sep 1938	38798
Jackie	Mitchell	5/4/1991	35476
Thelma	Cornelison	2/14/1989	56464
John	Rodriguez 	08/21/1976	6624
June 	Liberatore	4-15-1967	91761
Kari	Covhen	03-23-1937	44555
Ann	Shaw	12-8-1993	98423
Michael	 Leone 	05/26/1967	48743
Robert	  Macdonald 	2003-8-13	97179
Lynn	Mangual	12/15/1999	60874
Oscar	Grant	02-17-1949	4189
Sylvia		10 Oct 1989	16239
  Spencer 	Johnson	1997-2-6	49012
Bradford	  Shope  	10-22-1954	74116
  Raymond	McClure	1952-8-27	71034
William	Ramoas	07 Apr 1966	70576
Bruce	Marquez	16/8/1955	26335
John	Hayes	26/11/1981	5367
Timothy	Sjeal	09/14/1970	61790
Jason	  Noble 	12/16/1982	90948
ustin		1997-1-27	53348
Micheal	Walters	10 Feb 1951	17832
  Steve  	McComas	3/18/1996	73858
Clara	Griffin	06 Jun 1956	79247
  Dawn  	Green	1973-12-22	30435
Amfnda	Juarez	20/2/1942	86382
zPatricia	Coleman	18-3-1963	69483
Tara	 walden  	1998-02-21	25232
Kevin	Ray Sr	16/01/1969	89112
Gregory	Hughes	17/04/1962	42346
  Lois 	Daniels	28 May 1997	32200
Richard	Williams	12/2/1941	42561
Meadows	Cora	03-28-1953	48208
 Verna 	Crist	03 Apr 1984	33122
Kenneth	Duncan	21/01/1953	44159
Robert	Golla	3-24-1987	58409
	Leduc	12-2-1989	65613
William	Ramos	19 Feb 1963	63203
 Torres  	Aana	10-17-1960	21071
PAUL	  Peters  	06/03/1992	12823
Gross		10/23/1944	86003
Joyce	Pridgen	7-9-1975	87935
sarah	McDonald-Smith	10-30-1993	48351
Sarah	Bowen	12/4/1953	20018
Jami	Barns	1965-07-09	34147
Erica	Roer	1/5/1997	73246
tmanda	Wilk	31/12/1983	71333
 Mildred 	 Cunningham 	1964-6-6	42132
Phillwip	Baugh	1946-11-30	69358
  John 	Spraoue	1-29-1984	57948
David	Scheuerman	02/05/1942	14801
oy	Washington	05/12/2002	98004
Cynthia	Gibson	25 Dec 2000	46331
	Evans	unknown	54228
  James  	Crafts III	08 Sep 1964	18197
Randall	Bush	unknown	5353
Ray	Nichols	1-14-1957	93975
 Dorothy 	  Donis  	10-19-1997	21495
Francis	snyder	1977-12-21	57542
Shawnna II	Woos	22-5-2001	64820
Ellen	 Bynum	1938-12-16	10364
Angie	  Taylor	12-10-1958	16115
Lois	Hollenbeck	09/09/1959	33667
Toby	Chong	3/1/1998	53447
Stanley	Chastain	1999-07-12	47082
Ofelia	Yarnell	1975-10-3	99748
Anthony	 Crook  	01/08/1941	36678
Jeffry	Gajvan	07/19/1942	12533
Ernest	McGarvey	09-11-1952	48317
Randy	Bowman	11/15/1971	15657
Joanne	Berry	7-10-1954	10920
Nancy	  Chavez 	01/06/1981	3328
 lAan  	Long	8-12-1999	88465
Harvey	Tolbert	23-10-1970	50130
Lewis	Middleton	12/18/1979	45714
	Becerar	25/06/1947	42279
Diane	Jones	18 Oct 1950	84268
Eliza	Crlton	5-2-1995	13534
Edna	Buckwalter	4 Jul 1995	82116
William	Owens	04-12-1976	56229
Martjna 	Arnold	09 Apr 1993	80558
Angelina	Edwards	8 Jan 1943	93033
Eddie	Besaw	11/9/1944	62504
Steven	Santiago Jr	22 Jul 1983	89455
	Btler	12-25-1940	21467
Pearl	Landry	15/9/1958	45945
Denise	Frese	1970-12-25	88885
Shelia	Bell	08 Sep 2000	45622
Darlene	Barragan	03-31-1972	24509
Marty	Barron	28 Feb 1984	44267
Chad 	Anderson III	07/30/1978	61615
McKay	Jimmy	11 Apr 1951	51090
Snider	Travis	05/09/1960	47465
Gerald	  Stokes  Jr	08-04-1972	42128
John	Hawkijns	03/03/1974	66412
Shana	Packard	1985-6-19	86668
Raymond	smith	5/28/1983	12726
  Pete 	Black	1952-7-27	85085
Dwana	Maldonado	13 Dec 1952	13213
Rlth	Heaney	04-11-1946	30733
Brad	 Lewip 	03/30/1981	66101
ADA	Patti	1997-02-08	66566
Melissa	Land III	1978-7-27	21183
Amy	Bowles	12-9-1968	550
Bobby	Colter	22/04/1948	59000
Moore	Wiqbert	11/5/2000	42631
Maya	Wynn	10-07-1967	96687
 Leroy	Haider	25/10/1965	99269
Exlsa	Fernandez	1978-6-23	4410
John	soufa	18 Jul 1963	55740
	RIDDLE	4 Feb 1953	61681
Katelyn	Holton	1987-05-17	16978
Thomas	Eng	02-05-1958	99084
James	Sims	1985-1-1	57943
  David 	Woodman	1985-4-14	35458
Tamera	  Fitch  	1974-11-26	99785
Guadalupe	Cole	08/20/1953	45504
Chiuqita	  Snow 	01 Mar 2000	6660
Kenneth	sullivan III	1966-11-01	95816
Aurelia Jr	Hart	30 May 1947	72823
Jones	dKim III	05/09/1968	83705
 Barbara  	Walker	1966-4-21	56232
Raquel	  Bischoff  	03-25-1977	634
Allison-Smith	Johnson	unknown	16136
Sessums	Ethel	30/11/2002	98036
William	Diebold	27 Jul 1963	83187
Paulebtte	Hayslett	29/04/1938	36378
John		11/23/1974	21592
juanita	Morrison	20/07/1943	85458
Donald	Ransom	05/25/1995	8848
Amber Jr	Tucker	12/03/1960	8194
Reginm	Perrez	09-02-1957	88308
Tanya	Cummings	27 Sep 2001	92414
Margaret	armijo	10-09-1941	69532
Troy Sr	Quinn	31 Oct 1937	75499
Jqan	Hott	8 Apr 1975	8868
Dyana	Murray	1983-7-30	96067
 Gene  	Summers	1965-02-24	87095
  Neal  	Cnaavan	07-11-1961	21544
Chales-Smith	Bragg	11-3-1959	51491
Robert 	Nunez	1998-10-03	85161
James	Jensen	02-04-1956	96234
Norma	Ginsberg	10/31/1942	52836
Jonathan	Bolton	11-06-1992	91702
Melissa	Wong	1969-9-30	34005
Tena		1937-06-25	70733
Clifford	roberts	12-6-1987	34571
Heather	McGinnis	4/3/1968	70513
William	Askew	06/10/1998	48886
Joyce II	Unger	1999-09-09	85569
Janet	 Crawford  	24/07/1937	68723
Bernice	Segura	4 Jan 1986	12136
David 	Liss	3/26/1993	89558
CHARLES	Moss	14 Oct 1998	25885
Biran	Graham	11/20/2003	24945
Victor	Harris	01/26/1952	16328
Heather	Berning	unknown	2966
Jeff	Lke	07/12/1972	86165
Gary	Treat	13/3/1995	67823
Diane	Terry	n/a	50086
	Moll	18/8/1961	42982
eric	Fontenot	3/25/1946	57237
Roy	Ehrlitch	10-19-1951	74514
Frank	Henley	18/12/1991	28318
Kenneth	Dominguez	06/17/2002	76489
Diane	Cortesz	23 Aug 1945	69432
 Bessie  	Wilkinson	11/02/1960	23936
Belinda	Willeford	5-14-1964	12045
	Sanders	11/09/1999	43591
Angela	Bak	10-09-1988	99710
Eleanor Jr	Gibson	1956-04-12	76393
  Rihard 	Taylor	1969-09-28	45245
Carmen	Jones	5/20/1939	8947
Debra	Turk	??	68097
Judith	Stevens	1978-9-4	86171
Lillie	Brown	9-11-1983	69094
Janet	Newsome	4-15-1983	6749
Judith	Kan	1985-08-09	96496
Mary	Covington	01-28-1964	76102
odele	Maquez	16 Oct 1969	99568
James	Bulger	09-14-1994	87753
Kevin	Dietrick	08/04/1943	47178
	Bushman	15 Oct 1972	66829
May	Laird	31/01/1940	59908
James	Mullins	31 May 1998	70124
Peggy	Eberhard	22/1/1978	31568
Eda III		1953-10-26	45934
Jennifer	Blanchard	7-2-1952	8474
  Louis  	Campbell	1952-03-17	89544
Terry	Blum	1987-01-19	37523
Shiley		12-13-1991	4499
Ethl	Morrison	18 May 1964	19152
John	Garcia	22 Nov 1972	37030
Iree	Borrero III	01 Jun 1938	83605
Marla	Sanchez	12-14-1953	77184
srenda	  Wilson	16 Dec 1996	76856
Jonathan	Sliver	21-10-1943	1586
eTimothy	Tabb	18/6/1939	49831
Andres	Cook	09 Nov 1973	24983
Lisa	 MELTON	25/10/1956	22563
Cliffprd	Heise	06-18-1976	64052
Laura	Lehn	2/5/1949	55071
Heather	Pickering-Smith	09/07/1983	85095
Sharon	White	25 Jul 1947	82651
Andrew	Taylor	30 Apr 1989	61126
Megan	  Allen	1987-06-05	98293
Joshua	caarroll	02 Dec 1996	88462
Anita	Wellxs	24/01/1955	70269
Gretchen	Sctot  	5-21-1941	97296
Regina		1984-07-20	59769
Yionne	Decker	10-6-2002	15452
Teodoro	  Mnanion	06 Jun 1961	60496
Joy	Gilmore	6-3-1952	7204
Ryan		9-27-1962	26261
Patrick	Tjrasher II	1/31/1969	54801
Lesley	Mallery	11-9-1938	64245
Glenn	Justin Jr	1956-09-21	79434
Lillian		10-8-1953	77664
 Fran	Self	7/6/2003	82665
Frank	Lee Sr	14-1-1965	59876
Michael		05-09-1992	60608
Mary Jr	Fleming	1994-12-17	599
	Weis	2 Aug 1939	60636
Michael	Wilson	5/18/1994	2057
Champion	Bertha	31 Aug 1941	82763
Stephen III	Lopez	unknown	94783
  Yolanda	Daigle	21/10/1945	41056
Catherine	Leclair	1-28-1939	66888
Catherine	Chritensen	11-17-1994	57879
Philhip	Dowell	see notes	46046
eugene	Pwell	5/27/1939	19291
Kathryn	Johnson	10 Dec 1997	95154
Ramon  	Born	10-20-1950	89419
nobert	Cordeiro	1952-10-01	5430
CONRELIUS	Dorsey	1952-08-11	36313
Sasha	Vasquez	11/28/1947	20293
Jack	 hSmith	26 Feb 1986	17973
Stecen	WOODS	9/4/1986	58417
Terry	Renke	1-18-1971	92331
Roderrck	James	06/13/1991	32502
Louis	May	01/24/1937	38155
Laura	  Johnson	28 Jan 1982	54616
Dianna	Meyers	07/19/1978	53244
Lisa	Wilson	10 Dec 1998	16445
Byron	Slaugh	30/04/1987	45878
Shantel	Greene	01/03/1950	87676
WAYNE 	oMore	07/06/1953	2109
  Sheryl  	Keen	1971-12-01	87030
Jon	Sterling  	09-23-1950	360
 Alice	Villani	10-20-1993	71783
Michael	Harrinegton	14/08/1998	29805
Stephanie	Payne	10-24-1984	71167
  bradnon  	Kramer	07-10-1948	8711
Patrick		7-22-1965	33453
Shawn	Smith	09-27-1970	77993
Josephine		16 Jul 2002	43007
Kari	Roy	12/01/1960	15809
  Catrina  	Romano	25/08/1991	69338
Thiomas		02/02/1940	18263
Diane	Finley III	01 Dec 1970	82245
Katie	Blaze	23 Oct 1971	89988
Mel	Gonzalez	10/19/1987	50556
Eric	Boone	07 Oct 1971	6939
Charles	Smith	10 Dec 1956	24231
Michaec	Bakre	01/16/1977	95878
Robert	Trujillo	19/03/1949	58339
Robert	 Wolf 	2/1/1987	80800
Eric	Funk 	16/10/1998	50546
Lydna	Irizarry	14/6/1980	63795
	Smith	1944-8-31	52191
Tony	Turner	1989-01-22	10828
Sandra	Lewys Jr	25/10/1968	11415
CURTIS	  Jones  	30/12/1972	3946
Jhn	Ramirez	1988-07-23	11506
Jenise	Roberts	1980-01-30	40148
  John	Lee	05/22/1975	30904
Rebecca	 Fishet  	12/02/1985	81454
 William  	williams	1958-02-23	9386
 Barbara 	Troup	4-29-1942	25652
Dorothy Sr	Saylor	31 Dec 1994	93609
Amber	Powers	5-5-1946	55627
Kathleen	WHITE	25 Oct 1983	74117
Bernice	Hendrickosn	03/12/1937	73122
Barbarka	Salas	17/07/1955	52529
Ron	 Ver  	3 Aug 1972	43414
eth	maldonado	15/10/1968	50525
Joseph	Bratton	1937-8-2	28812
Richard	vBeck	1992-05-03	56613
Michael	Bron	6-12-1946	33189
Jean	Alexander	25/7/1945	79925
Christopher		1991-06-11	625
Leroy-Smith	Owsley	6-15-1962	76264
Marilfn	Webb	5/14/2002	21854
Elisa	Dant	05-13-1991	48773
CARLOS  	Reimer	1973-08-04	72982
Crolyn	yardley	unknown	31977
Kimberyl	Sykes	06/11/1991	5593
Stephnen	Jackson	07-11-1977	70989
Mathew	Naylor	4-4-1985	3932
Thomas	Darar	29/3/1988	83659
Deborah	Stadler	3-29-1991	16426
Tommy	Busch	1991-12-28	66011
Oscra	Neely	1943-01-22	10029
susan	Saleyr	29 Mar 1996	33198
Frank	Lane	29 Jun 1988	69394
Carla	Greene	07/09/1964	9417
Roberto	Williams	05-04-1958	94673
	Lopez	12/27/1984	85017
John	Loeffler	1988-6-5	29806
Tiffany	Link	1939-4-20	46942
Ein	Weaver	1979-08-18	11399
George	Baker	26/10/1955	90730
Joseph	Phillips	24-4-1944	27480
uth-Smith	bower	12/10/1994	8902
Kyle	Rodriquez	4/4/1946	69015
 John 	Berning	03-13-1975	68422
Mary	Lewis	09/23/1987	92369
Mary	Otis	3-2-2002	14692
Loretta	Machen	1951-5-3	52041
Robinson	Kristine	8/21/1969	54995
Paul	  Typson  	06-06-1944	82049
John	Shepard	3/16/1997	43234
Tonya	 simpson  	18/12/1999	96119
John	Lucas	12-8-1969	96483
Edward	Caldwell	17/07/1950	85364
Quyen	Morales	8 Jan 1971	75173
Lindahl	Philip	1 Sep 2003	73033
Lra	Yanez	1956-03-03	60644
Leticia	Pines	10/04/1963	22861
Robert	ellis	1/19/1978	49999
Stanley	Ducektt	5-2-1975	93222
Harvey	Joyce	06/21/1968	98514
Mark	Holden	11-05-1974	38535
	Kirk	8-30-1950	43245
Zachary	 Dupree 	23/2/1940	46084
 Rosetta 	Grissom	09-03-1975	13428
Patrick	Brink	19/04/1952	39761
Kirstin	Allen	1947-12-27	15187
Maria	Oakes 	27 Jan 1949	24670
Damaris	Hawyard	1980-08-26	68083
jeffrey	Kyle	30/03/1961	45750
Arlene	Pinette-Smith	1953-1-10	6330
Sarah	  Gurney  	22 May 1998	92526
Amy	Wood	03-25-1992	76645
  Edgar  	Protcor	16/12/1939	65793
Douglas	Gillilend	10/09/1976	35058
Gladys	Douglas Jr	22/07/1968	51442
Allan	Conley	16/01/1977	76425
Joann	Dirver	15/03/1989	40674
Elnora	Santana	07 Sep 1982	810
John	West	1988-4-13	74008
 Hazel	Thomas	10/7/1982	40350
Larry	Martin	10-7-1961	61951
  Ginger  	Zimmreman III	26/07/1971	15598
Biggs	shane	7-3-1942	43306
Molsie	Howard	01/01/1961	27189
Joyce	Hester  	04/10/1944	58782
apt	Shirey	12/07/1998	53674
	Mills	19/3/1998	53768
Mary	rucker	24/9/1943	20631
April	 Chrisjtensen  	29/06/1952	70862
Jams	Vansant	16/8/1939	44051
Nora	Sims  	08/19/1977	71286
Kenneth	Marsh	04-28-1965	72759
Mary	Camargo	1990-10-04	55713
eith	Bremner	10/6/1997	28213
Elmer	Hash	07-05-1976	65380
William	williams	2002-3-28	70971
Shannon	Parks	12-18-1938	35920
Phliip	TEJADA	15/05/1966	70442
Olivia	Ramirez	09/11/1962	95835
Saul		8-31-1963	64826
Cjndie	Hawk	05/13/1940	73923
Jeanne	Bowers	18/12/1950	52922
Camille	Evans	1992-02-24	73412
 lary  	 Holman  	1966-6-19	94472
Chris	Hall	10-5-1938	25383
Betty	  QUIST	25/11/1945	24639
Rose	Manzi	19 May 1972	9541
rodney	Crumpton	8/5/1938	34993
Bobby	Ford	08-04-1983	41770
oseph	medina	07 Nov 2001	78841
Willim	Jacobson	1975-04-10	87537
Harvey	Elkins	07/08/1959	91942
 Brett  	Pasrons	06-03-1980	3836
John	Huff	1986-06-04	87962
Francis	Brown	08-06-2000	22904
Jack	Bisson Jr	1-25-1963	34
  Daniel 	Nielsen	1 Oct 2000	45826
Doris	Pritchett	18 Sep 1986	80975
JOSE	Bates	01/22/1951	60843
Matthew	McKinley	16-4-1976	70701
aNncy	Hudson	6-30-1959	86703
Michelle		21/8/1967	9204
Andre	Monk	1971-12-19	24042
Carmela	Pond	1953-05-31	53465
Jeremy	James 	1984-10-10	57867
Debra	  Stroud	1955-8-18	91475
Christopher	Hopkins	11 Mar 1984	1296
Mona	Pierce	1 Mar 1958	44767
Jacqeuline	Runyon	03 Oct 1976	41597
Celia	Smith	05/10/1985	48466
Andrew	Ray	15-6-1986	59648
Cristina  	Vaece	30 Aug 1989	69098
 Albert	McClain	30-11-1977	55705
Susan	Goodin	1999-04-26	18520
Joseph	Near	07/29/1952	6414
Raymond II	Williams	14 May 1971	26454
Jason	Lutz	12/02/1939	12134
Tondya	Kirschbaum	28 May 1940	92363
Mry	Perez	29 Oct 1956	8338
Evelyn	Morales	12/7/1958	37483
 Mary 	Novelo Sr	29-5-1956	87888
 theresa 	Urso	06/28/1998	78474
 Opal	Wills	11/28/1986	56876
Jck	Bowers	16/09/1977	44969
Veronica	Wood	2/6/1967	22803
Lydia	Edwards	6-9-1943	12044
Catherine	Said	1974-3-15	98106
Patricia	Payne	17/7/1976	12018
Glenn	Alice	1993-4-21	41771
Otto	Love	11/3/1976	9456
Michael	Herman	1944-8-19	60159
Christine	Woods	02-17-1988	56452
  Karen	Scott	22 Jan 1951	38120
Timothy	Morin	29/01/1938	42140
Douglas	Murray	6-5-1962	88384
 Jiy	lynch	n/a	27213
Savanna	Perez	27 Mar 1967	72624
 Herman 	Williams	8-4-2000	64263
  Jeap 	Perkims 	1-15-1939	38249
		13/07/1973	65049
Barry	oley	11-17-1972	17167
 aHrvey	Garrett	1974-07-30	27992
 Carolyn	Reed	08/05/1984	59138
Ronald	Couch	n/a	30924
Justin	Weaver	1-3-1982	91225
Matthew Jr	Sherwood	10-25-1954	4932
Charles	Bartling	08 Oct 2001	59521
  Kathryn	Gray	1986-03-25	84208
Amy	Nielsen	20/09/1988	52081
James	McCoy	28 Aug 1951	63559
Lisa	Forster	13 Nov 1999	53583
Ethel	Place	21 Feb 1953	85267
Gerald	Kluge	23/06/1942	53200
 James  	  Hoell  	11 Aug 1963	6890
Michael	Buatton	10/08/1952	14715
Kari Sr	Jackson	26/06/1942	1042
Alfred	Evans	05/12/1999	42437
Arturo	Brock	1945-03-27	42133
Bradley	Lucero	2002-05-01	47662
Lucinda	Jordan	04 Feb 1972	77939
Victor	Whitehead Jr	03/10/1966	97356
Irene	Delarosa	02-04-1971	56181
Roger	Deamrest	05-06-1967	90257
Florence	Harms	5/17/1953	6231
Richard	McKinney	01 Jun 1970	20400
Willliam	Robinosn	27/08/1955	9280
Brigida	McShran	08-25-1982	63827
Charles-Smith	 Copland 	25 Nov 1945	26770
Lucille	 lewis  	8-2-1985	9525
JOHN	Jewett	1999-5-15	18312
Mary	Grya	2001-08-08	21410
Frances	Kilpatrick	2-5-1949	37283
Charles	Gooed	10/23/1947	57429
Vanessa		9/13/1963	97108
Moises	Lopez	see notes	63644
henderson	Nadine	14/08/1980	80
Celia	Miller	02-09-1987	97525
lucille	waldwell	12/24/1989	86420
Sheila	Alonzo	07-22-1949	81490
Lawuren	Knutson	3/8/1951	36316
John	McLauhglin	1954-5-1	87759
	Calhoun	9-21-1945	17339
Clarence	Wright	1969-11-18	95005
