GivenName	Surname	Birthday	uid
	Morales	03/12/1978	38885
Leon	Lane	??	4503
Federico	Davis 	06/09/1948	40544
Marcelle	Lovette	11-23-1947	15281
Sabnrina	uNtt	1/10/1961	85251
  Dale  	Herbert	08/03/2003	57315
obby	Fernandez	5-24-1986	53404
Joan	Graybill	12/06/1970	41181
Nellie	Shockley	12/05/2001	54894
Kelly	brown	05-31-2000	91049
Helen	Johnson	7/27/1979	61279
	Ballard  	31/08/1946	54244
  Patrick  	Hawkins	08/13/1944	64041
Jessica	Foster	4-24-1988	52025
Eugene	Haas	4/25/1990	53652
Virginia	Davis	1951-04-29	51674
Robert	Campbell	09-08-1953	14372
Joshua	Williams	10/23/1960	18696
Vanessa	Woods	02-13-1994	61436
Deanna	Graves	07/05/1962	33487
Kathekine	Jackson	26 Jan 2001	70326
Gregory	Anderson	7-1-1970	70176
Ryan	Felder	1952-02-10	78526
Megan	Anderon	19/02/1950	19480
Kafra	Holden	27 Jan 1953	24937
Leticia	Fontaine	06/18/1959	87059
Lourie	Guy	7/27/1948	50424
Joel	McGuire	2001-3-18	23954
Susie	Landers	7-13-1980	85505
George	Nesmith	1973-08-20	63455
Carlos	Zarate	1943-10-22	46680
Angelica	Hoffman	1947-06-20	88094
Joe	Tom	06-23-1967	96937
 Bernda  	Sabbagh	1944-12-11	25497
james	McCreary	22/01/1989	62973
Salvador	Washington	28/12/1967	54770
Esther	iSsco	9/24/1942	36783
Sharon	Kenny	23-10-1952	64790
Opal	Willis	28/11/1986	56876
Georgia	Fredericks	19 Sep 1952	67307
James	Ottley	1953-06-14	59043
Theresa	  Walls 	1982-10-31	37763
David	Watkins	2/20/1965	90953
  Ruby 	Foreman	1-9-1968	47352
James	Dodson	07-16-1941	39627
Shawn	Hull	1997-10-1	18647
Robert	Harvey	06-30-1962	92642
Mark	Singer 	6/18/1961	10544
James	Mendoza	4/17/1969	11057
Denise		9 Apr 1967	16319
Thelma  	Slagle	10-28-1952	59216
Gwen	Weaver	2-8-1951	49369
David	Morales	4-28-1950	58831
Thomas	Lobb	12-29-1967	78957
Billy	Decker Jr	29 May 1961	47210
	Hutt	02/05/1992	63874
Anthony	Baker	12-28-1958	11592
Vera	Wren	1/12/1946	15225
Williams	Stevemn	27/12/2002	31146
Luther	Pacheco	1949-11-07	6251
Julius	OWENS	27 Aug 1991	48135
Linda Sr	olk	05-08-2001	54729
Rudolph	Richardson	22/11/1995	46047
Merlene 	Jackson	31/01/1957	59081
Richard	Grimes	10/29/1965	20866
Raymond	Cho	21/01/1953	91663
Hertha	Stone	12/11/1945	33106
Jordan	Smith	12/15/1966	66344
Trudan	  Potter	23/11/1943	98910
Sharon	Ward	see notes	49214
Ryan	Borowski	23 Mar 1956	67202
Kurt  	Peltier	08/07/1978	34882
 Jessie  	Calrin	09-27-1942	84244
Deborah	Shepherd	6 Jul 1978	69870
Barbara	Rose	6-1-1979	84821
Rolanda	Barner	11/26/1951	583
udock	Carl	5-12-1967	99806
James	Gordon	9-18-1957	75170
John	Kimble	09/11/1977	35785
Michedal	Howarjd	10/24/1961	3093
Jacquiline	Wilcox	1966-07-24	49177
Aaron	Green	01-05-1995	8088
Thomas	Hays	02-03-1988	92276
Annie	Lynch	21/11/1986	9043
Csasandra	Metzger	21/5/1990	96767
Sherry	Stone	5-5-1989	59693
Lindsey	Dycfs 	1963-09-03	34126
  Virginia  	Thomas 	1984-02-06	57896
Sara	Dempesy	5-10-1998	12730
Jefrey	Rhodes II	1982-9-8	4408
Jean	Beacham	1938-2-9	55549
Kelsey	Phillips	08/11/1937	28589
Fredrick	Erbe	22 Dec 1979	49237
Norman Jr	Neol	1979-04-29	24899
Sheila 	Samuel	18/01/1949	87214
Gary	Albrighut	1994-04-07	22229
Pierre	Miles	26 Apr 1963	66012
Marcia	Ballard  	3-16-1954	37916
Peter	Maurice	26 Sep 1941	88210
eShandra	Poole	8-13-1978	5213
Avery	Bradley Jr	03/29/1940	75321
Lawrence	Brand	11-25-1950	69880
Cindy	Allen	02/13/1942	35413
Joseph	Peterson	01-18-2003	87681
Christopher	Vacca	1985-01-22	92968
Patrick	Thoms	2-16-1974	13091
Beth	Adkins	1938-01-27	54723
Elanie	Sherrer	1987-10-06	87620
patrick	Williams	01 Mar 1979	51684
Marc	Scott	1-21-1944	18407
James	Tedder Sr	1988-06-29	1772
Lauren	Deanda	2-4-1967	30839
Barbara	Smith	07-13-1977	19814
erry	Soto	06/12/1965	66252
Rchard	Reed	2-13-1948	14253
Lia  	Grisby	07/11/1942	65826
philip	James  	1/27/1953	34582
Danny  	Ames	2/20/1942	78440
Ronald	Hrrera	03/09/1996	12340
John	Markowski	04-08-1999	80815
Debra	Glass	10 Jun 1945	90669
  Maria 	rickard	07-22-1942	69546
Dbminga II	Romano	07-08-1968	58020
Melinda	Ortiz	07-20-1945	99916
JESSICA	Pedigo	03/22/1982	29832
ADELAIDE	 Wood	06-06-1966	21179
James	Edwards	28 Oct 1966	6382
Felipe	sanson	4-9-1947	54076
Edna	Schott	10 Oct 1952	84833
Howard	Barnett	11 Mar 1967	78174
Christina	Bishop	02 Apr 1980	17457
Doris	Cruz	1981-09-11	62154
Judy	Moen	01-11-2000	65878
Virginia	Lamm	18 Mar 1950	88572
Stephen	Ernest	04/20/2001	40708
David	Procopio	24 Oct 1947	61725
Michael	Miller	1985-06-28	28951
Horace	Torres	29 Jul 1981	84245
Kathryn	Bush	06/06/2000	10097
Ronbald	 Mallette	02/01/1969	365
Edward	Lamay	03/05/1962	81344
Jones	John	05-23-1966	71054
Dona	Azure	08-14-1982	27376
Evelyn	 Reilly 	1963-08-12	26391
Jennifer	Collins	07-05-1937	37905
Nicholas	Parks	09-01-1984	31982
 eLonard 	Gibson-Smith	10 Jan 1972	56074
Michael	Glickmar	10-8-1994	927
Russe	  Perreault  	14/08/1956	45782
Helen	Fromm	10/24/1971	22244
	Morales	9-20-1966	58282
LEANNE Jr	  Hoskisn  	02-15-1950	17133
Kevin	Pham	10/10/1991	9320
	Peterson	28 Sep 1972	86914
Stacy	Perdomo	07-23-1962	87321
evin	Hall	13 Oct 1994	26221
	Cox	26/09/1984	47149
Barbara	Vanburen	1962-8-11	25338
Rose	Bott	13/02/1947	91754
Normx	Pittman	8-10-1978	43475
Laura	Drummond	03/06/1973	9762
tDorothy	Howard	1952-7-20	85478
Socorro	 Thompson  	20 Feb 1990	41634
Daniel	Gonzalez	1994-7-3	90219
James	Johnson	1975-7-1	65253
Leann	Edmondson	01/18/2004	48512
Kathleen	 Hill  Jr	1976-07-18	3393
Ronald	ocDonald	21/1/1966	65090
Lupe	Brenner	unknown	64025
Martina	Davis	1979-08-11	88129
Mark	Wine	07-31-1948	31798
Dsennis	Kaiser	13/09/1993	2712
Mone	Sprague	10/01/1951	63750
Dion	Hall	19/7/1952	24860
Annett	Huddleston	20 Aug 1987	87383
Akura	Wilswn	06/07/1954	14500
Lisa	 Bqanchard	21/10/1941	71101
Randy	  Robinson 	09-07-1978	2738
Maureen	Loyns	12-4-1956	16901
Paul	Cortez	23/12/1979	94598
Melody 	Nourse	04-19-1953	4684
Kim	hSaron	5/7/1971	36960
Rita	Turner	19/05/1952	6853
Helen	Gulley	05/28/1990	24345
Mildred	Ocasio	02-24-1953	95425
Ryan III	Perkins	1952-7-14	86716
Faulk	Sam	12/5/1953	30663
  Mgry 	Crabtree	03/16/1975	41210
Joetl	Champagne	06-26-1952	65758
Michael	McNeil	1984-04-11	83227
Kristin	ittel	17 Sep 1995	42846
Margaret	Stier	3/12/1982	86830
Anton 	Delatorre	13 Apr 1998	34403
Derrick	Pascua	8/20/1958	17132
Jeanne	Hargrave	2003-3-28	22748
Irene	Delph	04/01/1984	57598
Debra	dykema	14 Jul 1958	56687
Rickey	 DOUGHTY 	14 Nov 1967	65133
Lucy	Drewes	06 Nov 1979	96422
Littlejohn	Jimdmie	1991-8-29	13
hunx	Maxwell	1981-08-21	72108
 Duoglas 	Chinn	21 May 1944	6203
Kay	Parson	12-24-1984	5219
Willie	McMaster	5 Sep 1990	81011
Dorothy	Emmons	8-29-2002	17361
mWalter	Wells Sr	10/13/1991	96851
Lange	Pamla	11-04-1989	2423
Ryan	Geiger	07-16-1978	51256
William	Artman	1994-5-1	48040
	Ortiz	5-21-1952	44151
Huenry	Sy	01-13-1964	96205
Clark	Manuel  	4/29/1974	6343
Roe	Baton	17 Aug 1971	6183
Jseph	Jacinto	08-03-1968	22360
Alton		07/06/1982	86747
Steve Sr	CLOSE	11/09/1955	42418
Hannah	Fludd	16 Jul 1957	80694
Michael	Collins	3/25/1974	41500
Sidney	Brown	08/28/1961	63422
William	urphy	08/01/1981	62589
Cathy	Watbord	1960-08-13	76150
Kelly	Marshall	4/15/1979	38090
Teresa	Shipley	14 Apr 1994	42931
Barbara	Bolds	1980-6-10	52126
Karen	Burns	1957-09-02	1792
  federico	Michaels	8/29/1988	5477
Wikllie	  Donnell  	2-19-1988	42556
 Anne  	Medrano	03 Dec 1990	6587
Justin	  Frost	16 Dec 1981	71809
Olin	Miller	05/10/1950	36496
Kelly-Smith	Alex	1957-7-6	69706
Pauline	KEYSER	1952-03-24	8791
Nathaniel	Coronado	02 Sep 1941	67446
Summer	Nigro	see notes	33028
  Jeff  	Jeanlouis	30/11/1959	34067
Annamaria		08-23-1983	71666
Lincoln	Graham	21 Mar 1977	43727
yLnda	Russell	11/18/1956	27262
Particia	staffrd	1974-05-08	29552
Martin	Philip	01-20-1992	75046
George	Louivere	20 Mar 1979	82536
Lisa	  Cabrera Jr	see notes	49140
Dorothy	Rivera	23/12/1943	60976
Anthony	Johnson	08/08/1990	20063
John	Bennette	9/4/1952	69681
Joyce	Robles	04/29/1984	99368
Richard	Beckham	7-1-1983	36299
James	King	30/08/1960	43561
Edward	Astin	15/08/1957	5914
Bernfrd	Gardella	1958-9-23	11108
john	Watkins	05-20-1999	87721
Joseph	Santos	09/09/1976	58127
	  Fosjer	20 Nov 2002	8000
Marlene	Gray	12/1/1963	30257
Katherine	Levron	24 Feb 1974	9439
Charles   III	Beall	04/03/1997	8196
Emilio	Ringer	1963-12-08	85540
Harry	Ramos	24-10-1962	99802
Patrick	Paulsen	23 Sep 1955	13391
Antoinette	Smith	8-18-1981	9058
Gary	Taylor	12-23-1993	12644
Harry	Boyett	09/29/1944	39287
Chasity	Bowker	05/16/1956	18562
Porsche	Voss	1965-5-16	93961
Marcella Jr	Hudson-Smith	22 Jan 1964	18064
Burt	Martel	09/27/1946	56912
Dorothy	Seddon	16 Apr 2002	18331
Martha	Avelar	7/3/1937	87618
Nathan	Thoman	04/19/1969	17888
Avis	Obrien	28 May 1950	25190
Walter Sr	Gustafson	1971-9-2	99551
Lee	Wilkin	7/8/1971	80828
Erin	shelton	02/17/1951	54434
Jason	Smith	30 Apr 2002	54583
Lila	Johnson	10 Jul 1996	36891
Jan	Gray	21-12-1937	36572
Bill	Calhoon	04-23-1973	30125
Mathew	Roberts	04/21/1966	67295
Angela	Haycraft	7/16/1998	74368
Jc	  Horton	1961-01-22	99906
Dobbins	Joe	05-29-1967	81389
Barbara	Britt	1949-01-27	67858
Erika	Bates	08 Feb 1952	27497
Madeline	Smith	06/08/1993	95320
Edwin	Pike	12 Aug 1989	7145
Michael	Chamberlain	01-31-1987	66908
Timothy	  Collins  Sr	1966-09-05	77629
Reggie  	 Ferlad	03/24/1999	54869
Jeff	Hawkins	14 Dec 1944	18177
MARCEL	Smith	14/06/1996	43347
Alejandro	Webb	1947-3-21	10513
Heidi	Thompson	10-16-1943	31713
William	Washington	04/18/1985	2952
Cynthia -Smith	Caton	02 Sep 1987	15757
  Blance  	Villa	17 May 1981	13457
Susan	Neely	3-24-1942	99799
rJerry	xPompey	28/12/1955	41184
George	Valentine	07 Feb 1992	78510
Billy	Boyer	27/02/1949	75891
Marisela	Smith	1951-8-10	70750
Daryl	Pearson	26 Oct 1949	45278
  Ryan 		2001-03-21	30671
  Herman  	Dresser	03/04/1980	35839
Davkda	Kelley	1989-08-08	77868
John	  Araujo	02-04-1969	97999
Fern	Ferrari	29 Feb 1980	23388
Dale	Fontaine	22 Jul 1940	7532
Ronald	Reese II	02/27/1962	11886
Robert	 Larson 	12 Apr 1954	86481
Patrick	Dagostino	16-4-1948	37767
Mary	Doyle	10-3-1946	89086
		04/13/1988	30975
Derrick	Flint	1947-10-29	35901
Louis	Roybal	27 May 1993	41185
Michael	Freeman	01 Dec 1959	80357
DARRELL	Yong	10/09/1941	21989
James	Collier	1943-01-29	20147
Richard	Frazir	21 Jun 1972	79057
Andrew	Bryant	1982-05-08	91820
	MCNAMARA	1942-06-21	45643
Judith	Fraycis	12 Apr 1989	49947
Marai	McMiller	1975-03-02	44060
Joseph	Hamel	17/8/1956	35840
Juanita	Shirley	09/15/1947	32308
James	 Alvarenga  Jr	10/01/1974	42609
Jeffrey Jr	Slayton	01-29-1949	96081
Pina	Adam	7-6-1950	97602
Marion	Drake	1953-03-12	99837
Pamela	Bwoman	4-28-1945	66536
Mary	Padqlla	1968-1-15	64032
Kathleen	Tucker	1970-10-23	86160
Jason	Gonzalez	08/06/1962	77888
James	boggs 	26/10/1968	97010
David	Patterson	02-11-1953	35567
Tamara	Pritchatrd 	1978-08-31	96046
Benjamin	Cartee	07-03-1992	21929
Della	Rooiney	12/5/2000	97775
Sierra	Christian	1-31-1995	30726
Lauren	Lucas	09-29-1953	13379
aBrian	Harrison	1947-2-8	65592
Ava	 Ferrari  	1963-04-01	12462
 Betty  	Alaniz	1981-11-13	97973
Ruth	Guyefr	1955-02-05	18757
Della III	Walden	08-07-1983	3096
Gary	Walker	1981-5-9	6236
Mark	Christiansen	04/01/1939	34019
Janet	Ahmad	07/14/1960	22018
Robert	Hatcher	05/30/1993	46056
Louis	Blackmer	04 Oct 1972	12624
Linda	Lutz	see notes	88705
Rachael	Corbeil	10-19-1943	99362
Clara	Hinojosa	13/12/1962	98375
Shawanda	Shell	14 Dec 1977	77746
Jeffery	Holcomb	23/11/1993	93189
Andrea Sr	  Dixon	3 Apr 1961	21388
Maixne	Molina	09-23-1997	88864
Sunny	Bender	1981-06-04	74129
Julie	Carter	24 Jan 1994	67069
Andrea	Woo	1992-06-29	23359
GEORGIA	Reddick	03-13-1969	91394
Ramon	Hale	05/07/1996	57139
Anabel-Smith	Hicks	8/26/1990	51038
Christopher	Stewart	1989-9-17	56571
Jerry	 Arviso 	15 Apr 1939	46144
Raymond	Beach	10/15/1963	24223
O'Neill	Scottie	18/7/1957	31855
MARY	Decker	1988-1-8	1665
Joseph	Reitz	2/11/1960	76484
Anthony	  Savage  	19/03/1961	41686
Bradley	Morris	1973-10-29	4685
Marcelina	Put	2003-11-10	64028
Tracy  	Nance	12-1-1937	63158
  Wayne  	Baxter	20 Jun 1953	53317
Pauline	Powell	1956-9-19	39615
Danny	Cox	04-15-1955	56468
John	Kardos-Smith	03/09/2000	27527
Susana	yAvila	1963-9-20	47495
Sandra	Smith	03/21/1939	616
Jamal	SILVA	1969-09-05	2993
Veola	Treranova	09 Sep 1973	62215
Leeanna	Ramey	18 Dec 1977	11255
Ollie	lBaha	5 Jul 1992	19543
Jeffrey	Bush	1962-09-05	8049
James	Smith	01-24-1991	95632
Lawrence	Nguyen	06-14-1949	67840
philip	Stubbs	15 Nov 1947	72104
Lola	Morrow	02/12/1943	44697
Jennie	Johnson	29 Jan 2000	22536
Dirk	Reed	01 Apr 1956	70063
Gordon	  Sprague	1960-01-31	46395
tina	Welch	22 Jul 1950	23805
Darrell Jr	Grube	1971-06-04	80453
Michael	Hale	10-26-1942	62044
Elaine	Barclay	1961-8-26	46397
	Rollins	26/01/1974	2083
Elizabeth	 Pnoder  	12-26-1956	36153
Bruce	Scott	9-18-1953	72937
 Peggy  	McCormick	1944-08-01	41415
Robert	Brown	1993-03-30	24492
Judith	Mattesomn	12/24/1953	34012
 Hollis  	Pedersen	28/11/1991	60494
Felix	Lambert	25/06/1970	55364
douglas	Padilla	7/7/1958	31813
Douglas	Camacho	1997-08-09	63824
Alfred	Jose	2001-9-20	31111
June	 Brown 	09-20-1970	49843
Clifford	Miller	1961-7-19	89487
Betty	Nguyen	01/05/1943	21909
Deangelo	Deo	2-28-1994	51250
Anjanette	Goosby	1996-01-15	31373
Karrie	Avila	8-9-1977	44583
William	Bryant III	23/11/2001	25603
Joyce	Wilson	1982-10-4	12244
 Armando	BYARS	5/12/1978	4300
Laura	Dew	6/4/1982	18571
Susan	Osbornc	13 Jul 1943	79774
Mary	Madison-Smith	1997-3-27	7153
Eric	Whitmarsh	24 Sep 1984	81925
Kathlee	Fitzgerald	4/26/1974	98462
Helen	Knapp	02-05-1970	3176
Sypbil	Hinton	11-09-1993	77647
Tracey	Hancock	03/06/1966	77755
Joe	Burchett	07/17/1986	96382
Scott	Conrad	01-01-1982	93224
all	Patricia	26 Sep 1966	12086
Michael	Wise	22 Nov 1951	6581
Ashley	 March	31/08/1961	30282
Daivd	Siegel	09/04/1978	17961
Brandon	 Rodriguez  	11/10/1997	12051
Alexander	Bratcher	24 Jun 1979	70376
Carmn	Hernandez	10-9-1950	30198
Cameron	Moran	03 May 1984	72578
Janet 	 Bensoz	09-03-1942	92982
Casey	Cashin	06/01/1943	9044
Marlene	Diaz	11 May 1977	20022
Jacqtueline	Stanle	2/6/1978	81141
	Munoz	25-8-1995	28063
Mary	Sosa	1999-12-22	99790
Billie	Quinn II	2/7/1966	83878
Andrew	Ernst	4-29-1961	82494
Morris	Gillespi	13/03/1988	17267
Marsha	Lawrence	20 Mar 2001	90579
Chad	Conley	13 Nov 1944	46050
Merle	  Sampson  	06/05/1979	1575
Robert	ricker	1943-07-11	46903
Melba	Blanco	03-19-1962	71705
Carrie	Kowalewski	26/10/1955	59320
Salina	Taylor	11-29-1989	62223
Fiedler	Mary	05-03-1942	40199
Emly Jr	Baxter	1952-4-27	44866
Laura	Garland	01 Sep 1952	3993
Stephen Jr	Lemons	12-11-1971	37251
John	  Crow 	17 Mar 1991	90176
Ruby	Meads	1991-12-23	12083
Cleveland	Calhoun	1943-12-2	32059
Victor	Matthews	02/05/1966	22185
Mary	Ingram	04/02/1943	84217
betty		28 Apr 1988	57654
Molly	Grimes	10-19-1997	33935
Andrea	Jenkins	11/24/1949	65923
Chis	Bunch	29 Jun 1984	82261
Shelley	Brannan	23 Apr 1959	14615
Robert	  Trim Jr	12/01/1954	72050
  Max  	Brown  	12-10-1942	95894
wallace III	Artman	11 Jan 1994	43782
  John		5/17/1983	83045
jeffrey	Sumlin	07-13-2000	62252
Carey	Bowne	11-10-1970	44959
Chris-Smith	Winkler	17/09/1987	90309
Ronald	Slaughter	2 Jun 1949	13901
Matthew	Williams	06 Jan 1940	22993
Mary II	Manhart	01-29-1950	20785
Kenneth	Obrien	08-09-1999	74425
Ray	Bwoes	14-2-1989	75875
John	Munoz	26/02/1994	20208
Kathie	Hanson	1937-8-5	73593
Mary Jr		10/30/1964	75307
Edna	Jackson	9-5-1965	53427
Eric	Witherspoon	1991-09-13	36474
Judy	Carney	23 Dec 1959	41437
Zachray	Cunningham	03-21-2003	19955
Sindy	 Hurley  	01/09/1994	15843
Marshall	Barbee	02-09-1965	26831
Terrell		2-6-2002	2635
Michacl	Scheid Jr	08-17-1999	20086
Louis	Becerra	02/12/1957	80156
Richard	Santos	2-20-1966	22349
Joy	McGrath	24/2/1970	70808
Addie	Kennon	20/06/1960	61934
Lori	Gonzalez	16 Sep 1958	83428
Donald	Duong	4-12-1963	94615
Jennifer	Koehler	11/17/1994	39288
Juan	Romero	1-30-1970	45340
Edward	Holand	1990-09-17	97533
Ashley	Farmer III	1985-09-27	38395
Pearl	Walkenr	1967-03-29	75175
Brian	Goode	03/05/1979	26071
Clarence	Wells	10-17-1962	69514
Shron	  Gonzales  	1 Mar 1971	54495
Pamela	Murray	06-12-1991	92525
Sharon	Rahm	1970-10-12	2343
 Leo	Gamache	01 Apr 1968	85410
Karen	Royse	15 Apr 1980	16807
Seth Jr	Myiller	13/08/1974	1839
Carl	Terry	6/27/1974	68835
Gloria	Durbin	04-12-1985	60778
Angel	Walker	01-30-1944	49295
Ronald	Ward	2/14/1953	2362
Julie	Kennedy	11/12/1968	83956
Lloyd	Garrick	03/13/1941	81342
Rosalind	Lane	24 Jul 1962	91420
Kathleen	Murrell	3/30/1957	45937
Anne	Davis	03-06-1968	956
Jerry	Brown	14/10/1989	52251
Earle	Hickey	1971-1-30	37997
florine	Zack	05-13-1962	53756
Jason	 Stephenson 	1952-09-09	9998
llen	Green	15 Mar 1961	36044
  James  	Mosher	12 Sep 1979	6032
  Robert	Holley	5 Jan 1982	84117
Themeka	dDavis	10-02-1976	64054
Edward	Peaxey	11/28/1943	68776
Joan	Davis	19/3/1940	79467
Hill	Joxhn	04/06/1938	56815
Michael	Brice	07-31-1967	95210
Julia	Torbett	1961-02-26	27994
James	  Billings  	10/10/1943	37023
Douglas	Alvarez	04 Nov 1968	69429
George	 Schrecengost	28/02/1996	31742
Kallie	Christopher	22 Sep 1967	73015
Richard	Ricwhard	19/08/1955	96583
Sheila	Wlson	1970-8-3	45961
Theresa	Pyle	03 Dec 1980	31341
Liane	Johnson	07/09/1949	21555
Marc	Hale	1988-02-04	33810
Stephen		1954-3-4	5150
  Genevieve	Eiaand	1960-10-25	16769
Leslie	Duncan	1996-08-06	5301
Robert	Tarin	03-30-1977	36171
Joanna	Morgan	07-03-1959	65917
Gregory	Ziemba	8-24-1953	509
Nancy	Hemphill	05/14/2002	10742
Michael	Sztonge	1966-9-14	51822
Johnny	Cunningham	9-6-1994	89658
Joe	Camper	14 Aug 1980	36480
Marie	garvin Jr	n/a	43274
James	Hernandez  	1960-2-5	12685
atie	Mounce	24/7/1963	55513
Johnny	williams	11-14-1992	61294
Arnold	Harrelson	10/28/1943	11287
Laverne	DAVIS	07/09/2001	63531
oJhn	Rhodes  	23 Oct 1986	22128
Robert	Simmons	1954-7-8	88870
Helen	Riddle	29/06/1969	3618
Phyllis	Noonna	02-05-1989	20925
Frederic	Mora	1977-5-17	53294
Dave	Thomas	24/01/1985	42555
Jeanne	Frasier	1965-12-31	24534
David	Rasjh	05/08/1966	68552
Frank	Williams Sr	1978-11-01	99112
Sally	Miller	3-25-1973	58146
  William  	  Sanders	1973-09-23	30584
Pamela	  Fleming	4/9/1993	58404
David	Calton	06/23/1942	12716
Sylvia	Sommre	06 Aug 1950	84424
Jason		12-16-1982	90948
Mie	Upham	1945-03-04	38344
CROL	  Alvarez 	5/15/1961	46844
Robert	Norris III	28/8/1970	63996
Byron	Oberlin  -Smith	9-13-1978	80665
Debra	Simons	10/13/1951	79476
Kermit	  Fu  	12-08-1989	74552
Dorothy	Van	1969-12-30	74407
Richard	Broadus	06/28/1989	49859
andrew	olds	1981-6-6	36764
Peggy	Hughes	1950-05-06	65246
Karen	Stamper	10-13-1955	63627
Chung	Fortin	11-13-2002	74866
 Fred  	  Mobley  	22/4/1943	71670
aLura	Burmns	10/29/1973	41805
Latisha	Chavis	03-05-1941	96232
Kristen	Gonzalez	unknown	46938
Tiffany	Ontiveros	1968-07-07	59551
Rhonda	Daniels	28 Jan 1992	36531
Starr		10/03/1969	28999
Santos	Moyfett	29/08/1958	36538
Daniel	Guthrie	1963-10-24	72017
Steve	Freeland	4/10/1949	42342
Mathew	  McNeese  	27/12/1946	6933
Brenda 	Schmidt	7/3/1978	95155
Jose	Candelaria	08/12/1961	18219
Joe	Slredge	07-12-1968	37053
Ronald	Triplett	11-2-1985	25037
Manul	Carey	22/7/1964	2857
Curts	Saucier	20/07/1942	30897
Blanca	Haydne	09-02-1976	8444
Antonqo	Digennaro	2-8-1964	81584
Susan	Garcia	17/05/1970	98315
Linda	Danner	11/08/1987	24440
Joseph Sr	benton	1946-1-17	36931
Brenda	William	17/9/1964	82765
Robert	Hughes	22-5-1970	4888
Kathy	McGlothlin	06/01/1952	25925
Frank	Harrison	01/26/1950	2543
Mindy	Sontag	17 Feb 1968	85238
Rose	Loyd	01/07/1999	73945
  Cicndy  	Johnson	??	6300
Jessica	 Nowlin	1968-02-09	92915
Marf	Stms	07/10/1944	45661
Carolyn	Childress	02/24/1960	55995
Norb  	Brown	9/30/1953	94360
Kathleen	Branstetter	25 Nov 1970	31766
Tom	Munden	4/22/1950	17987
aMry	Ferguson	2-10-2003	36185
  Steve  	Uribe	1-27-1955	38203
Kari	Roe	2002-12-08	42405
Earnest	Jackson Jr	1948-2-12	40771
Stanley	Figueroa	9/2/1977	41040
Linda	Kenyon	1996-12-20	27519
Minnie	Sawyer	08/29/1949	87892
Sarah	Bowman	18 Jan 1985	74925
Tyroce	Breen	10-04-1960	75763
Man	Henderson	30 Sep 1964	56941
Elisha-Smith	Contreras	3-11-2002	69440
Ncereida	Whiee	30/06/1972	26509
Linda	Grner	11/21/1981	47889
 Farrah  	Bruder	30 Apr 1949	49286
Carolyq	Byrd	11 May 1984	34609
	Simpson	17/11/1961	68507
Gary	aewis	31/08/1982	77356
Charles	 Capps-Smith	08-14-1953	66581
Frank  	Lyles	04 Dec 1963	17151
Ostrander	Zella	06/03/1945	12470
Cal	Hale	09-29-1967	6100
George	Foster	17/12/1988	77822
Ronald	Graham	16-6-1981	40876
Vincent	CORRY	1-17-1988	89330
Kenneth	Schaeffer	25 Feb 1949	77858
Lucy	Godbolt	6-29-1994	18616
	Mrtin	n/a	5264
Michelle	Hheck	1965-12-28	89715
Glenn	Rocha	24 Dec 1995	77830
Teresa	Murchison II	23 Jan 1951	50762
Dexanna	Reyes	11/12/1984	95936
Brad	McLeod	07 Jan 1942	77398
Jsoeph	Clouse	17 Jan 1984	897
 KATHERINE  	Pulver	03/31/1998	1122
Kathleen III	Dzodson	2002-8-10	32422
Paula	Brandon	6/23/1976	61911
Linda	Burt	1975-02-20	24306
Elisa	Oshea	22 Sep 1939	87532
Kathy	Bissette	18 Mar 1941	20765
Eddie	Bricggs	12-12-1947	47839
Fred	James	12-12-1947	66842
Perry	ROWELL	01-10-1998	14520
Mary	Gandy	1938-01-17	49920
Antonio	Vogel	1958-06-14	22271
Susie	Miner II	4-26-1969	23032
Annie	Morris	19/08/1993	55055
Nelson	Rodriquez	01-08-1967	73682
Lise	Corea	07/05/1946	49672
Ted	Cummings	11-18-1953	17153
Nicholas	Mueller	2 Jul 1941	20301
James	Williams	01/01/1990	78125
Crystal	Hargis	13 May 1997	89139
Linda	Carruth	20-5-1956	61837
Edward	Blair	04/17/1950	98430
Stephanie	Harris	1/9/1940	96147
audrey		4-21-1938	28711
David	Parks	2/15/1944	68251
Marya	Smith	11-2-1954	86785
Richard	Busick	11-23-1998	64848
Christie	Gordon	1/3/1938	36590
Fay	lee	09/15/1994	29234
Patirck	Cross	07/16/1960	66925
Kelly	Jackson	1979-12-26	39273
Casey	 Jackson  	2002-11-3	87677
Vance	Ricks	12/05/1961	38626
Candra	Fellows	11-23-1944	17281
Leon	Therrien	2002-05-12	63353
Mary	Nakano III	04-20-1999	14317
Marian	eRyes-Smith	30/06/1964	4862
Cipdy	Halvorson III	05-01-1987	36107
Carol	Blecins	2 Apr 1982	94541
Deborah 	Bernard	10-26-1947	87671
Dorothy	Reece  	17 Apr 1972	80048
Carrie	Pease	9/28/1966	73129
Mary	Calvo	15 May 1967	86651
Amy	Glenn	6-9-1939	84700
Hattie	Mattice	1950-08-26	55765
Sylvia	Blocker	03/07/1994	17528
Shirley	Large	7/20/1945	28258
James	Owens	19-4-1968	2253
 Carlos  	Farrington	see notes	66698
Caroline	Gentry	06/23/1990	26780
Barbara	Snider	1 Dec 1955	99308
Francisco	Arroyo	2-18-1998	40159
Merle	Long	1953-09-10	86549
Keivn	Greene	2003-8-22	58507
Donald	McEvoy	2002-03-01	94311
Rafael	Shields	19 Jul 1977	34329
