GivenName	Surname	Birthday	uid
Jasmine	Brewer	13/01/1999	15107
Iyene	Smoot	5/10/1992	37078
Tiffany	Smith-Smith	10/26/1944	85896
Susan	Kelliher  	1961-6-17	44999
Trudy		01/02/1937	26544
El	Glover	08/02/1992	90416
Amber	Herrea	04-25-1989	85879
Tracy	Waite	11/14/1979	82661
Grace	Watanabe	2000-10-22	14083
Arthur	Minner	11-13-1972	62899
Oswaldo	Littlefield	3-13-1949	18816
Ron	Wilosn	05-08-1959	87453
Joseph	Pewell	10-09-1951	46412
Carolyn	Martin	7-3-1960	24803
Lydia	Delapaz	30-5-1986	41324
Douglas	Richards	1956-11-18	94735
Darryl	Bogelt	05 Oct 1976	26054
Taylor	Patricia	14 May 1944	28741
Jaime	Wilson	07/11/1999	82948
Mary	Koenig	26 Feb 1959	2187
Dave	Charles	30/08/1956	30729
Bridget	Lewis	06/09/1964	49334
Jason Jr	hunter	28 Oct 1987	15671
Gladys	Bugsby	1-3-1979	42257
Beatriz	Sylvester	1971-09-01	50199
Jacob	Peachey	1 Dec 1956	8705
Dean	Sanders	2-27-1978	81098
Bertha	Alvey	1944-05-04	38234
Steve	Allen	n/a	5007
Chaules	Nix	10 Nov 1972	46252
Lorie-Smith	Pace	30/10/1953	37853
David	Decker	07/09/1939	27032
Jean	Shuttleworth	12/12/1990	20863
Newton	WAYNE	1952-12-04	24604
Nvorman	Williams Jr	11-11-1992	30688
Charles	Bfca	06/20/1977	73888
Betty	  Thomas	14 Aug 1961	22683
Katheen		19/03/1987	73830
Betty	Minarik	13 Sep 1937	78209
Katherjine	Delgadillo	01/29/1986	32073
Mark	Taylor	3/11/1996	80496
Deborah	Duncan	1-24-1938	95895
John	Baugher	1995-8-30	69804
Melissa	Ledoux	27 Jan 1957	12907
Smart	MICHAENL	08/08/1991	17316
bill	Green	19 Dec 1988	50246
Claire	Puckett	1965-01-16	50041
Marilyn II	Medina	05-27-1973	51177
Leonard	Johnson	1970-10-17	37440
Maria	Harmon	07 Jul 1945	9968
Grace	Robison	6/10/1945	28720
Mary	Boykin	26/9/1983	67757
Lourdes	Jeffries	11-27-1939	15313
Larry	Prall  	10/7/1987	92544
Cheryl	orr	03/06/1973	55314
Tamara	Acevedo	12 Feb 1964	83807
Betty	Wolfe 	1994-4-26	87954
Michael	 Ramoc  	11-15-1992	60043
davmd	Sanders	3/26/1939	27530
Sandra-Smith		07/03/1973	89050
Manuel	Wallace	15 Jan 1987	77282
Lise II	Corea	05-07-1946	49672
Rita		07/12/1971	50844
Alicia	 Meunier 	1965-01-17	81614
Juan	Coulter	30 Aug 1973	25102
Ray	Hawk	7-2-1938	8274
Willie	Johnson	09 Dec 1984	65137
Debora	Belk	6-7-1966	5920
  George 	Deering	6-5-1950	93649
Ramirez III	wBrenda	05/20/1986	40401
Goldstein	Scott Jr	17/01/1960	19662
Keisha	Parham	2/6/1972	40455
Phyllis	Sheridan	12-12-1983	32154
Angela	Lane	28 Feb 1998	892
Jake	Parker	1/4/1958	18636
Mark	Salzer	10-6-1959	99999
Celia	Miller	29 Jan 1987	97525
Teresa	Davis	5-23-1994	64839
Andre	Folkerts	9/12/1984	20784
Jason	Etheridge	2/12/1999	89666
Rebecca	Delvalle	21 May 1960	90343
Mary 	Rairez	13 Oct 1973	94837
Margie	Clark	07/01/1990	48699
Kenneth	Vaught	9-15-1991	51329
Angela	schmidt	11/11/1941	38472
rBenda	SCOTT	04-26-1991	92512
Raymund	Hayden	03 Dec 1960	28006
Melissa	Perez	5-26-1983	48754
 Robert 	  Arenas 	7-10-1945	87890
  Enriqu  	Trevino	1982-3-29	10472
Michael	Tedford	30 Nov 1998	61371
Aurora	Gillis	07/22/1991	84439
Jonathan	Day	1954-7-30	18702
Dusty	Castellano	22 Mar 1954	58926
  Gary  	LEWIS	31 Aug 1982	77356
Scott	Rodriquez	02/19/1972	32499
  Robert 	Parham	1937-07-26	47087
Erik	Ingram	03/02/1940	27884
Erwica	King	07/04/1965	22465
Mcoya	Lloyd	01/26/1965	42507
  Emily 	Harrington	26/04/1981	85300
Bryan Sr	Hzazard	29/12/1947	83306
Maria	Oslen	05-28-1945	6585
sCarol	Wada	4 Aug 1948	97405
Celia	Harris	9/12/1999	70692
Juan III	Barksgale	29/09/1983	63569
Robert	Western	24-1-1948	86056
Jay		26-10-1990	64305
Gar	Cavalier	23/06/1952	90520
Louis		1947-3-10	44786
Brittani	Fleming	12-01-1960	85975
Ramiro	Pate	5 Aug 1957	10349
Catherine	Buxton	05-13-1985	17144
Christopher	Vandusec	02-20-1942	33419
Roy		24 Jul 1955	60557
Vincent	  NFLORES	06/05/1940	32830
Lenore	Sherwood	23-1-1997	32259
Linda Jr	Cayer	1972-02-13	90558
John	Neely	8/10/1953	32323
James	Clapper	22 Dec 1940	47574
Jeffrey	Wallace	5/23/1983	23100
Monica	Valade	11 Sep 1964	68291
Erica	Pang	05/11/1979	46478
Debra	Ash	5-3-1939	74796
Evan	Wislon Jr	1944-08-26	12763
Marian		3/23/1950	71634
Mark	Garney	1982-5-29	85901
Danielle	English	1975-8-9	92543
Felton	Jim	21 Apr 1992	62978
Patricia	Weir	2-6-1994	26768
Bert Sr	Cox	24 Mar 1970	73215
Robert	  Dexeon 	1959-9-5	79289
Dawne	Goodnight-Smith	12/21/1999	23040
 Kevin  	Hoover	01-20-1984	99974
Gonzalo	Petrillo	09-22-1951	22785
Bennie	onovan	1963-4-23	67279
SOLOMON	Slinkard	4-29-1950	72567
Anthony  		1940-02-03	47581
Shirley	  Bolden	09-13-1994	69595
Donaxld	Rodriguez	09-28-1979	80409
Arthur		1946-11-9	57713
Beth III	Aumtin	05-20-1946	41747
Nancy	Salaam	n/a	75879
Ralph	WOODS	12-16-1953	7738
Jamie	Celentano Sr	03/10/1999	4394
Nancy-Smith	Dark	10-10-1991	20696
Samantha	Jarvis	5-28-1952	61094
	Reese	28 Sep 1956	83277
Stella	SAENZ	9/28/1939	11276
  Patricia  	Phillips	03 May 1980	69260
Joe	Maxwell	4-21-1992	52894
Andrew	Lau	24/04/1961	48549
Anna	Melendez	06/09/1994	74768
Alla	Gabbard	09/21/1950	64914
Timothy	Magallanes	23-9-1998	11194
James	Howard	1980-10-04	52635
Kimberly	cavis 	3/25/1964	35855
Bradley	Johnson	04 Feb 1956	53605
Michael	howell	6-24-1992	91978
  Michael 	 Born 	1955-7-19	8448
Marcia II	pAonte	31 Jul 1964	60397
Antoinette	  Smith 	26/6/1990	80402
Estela	Malone-Smith	01/11/1994	7894
Jeffery	McConnell	01-07-1981	90736
  Rush	Noelle	2-13-1973	82718
Josue	Strouse	12/05/1996	10929
Irdene	Reynolds	03 Feb 1939	5161
Tldd	  Cash  	10 Sep 1939	21711
  Gary		2003-2-27	87648
		5-23-1938	62644
Crystal	Stanlmey	02/14/1991	33211
Elijah Jr	Irish Sr	01-15-2000	30880
Henrietta	Nevels Jr	22/5/1973	77419
James 	kastillo	1952-1-2	92990
  Margarita 	Starkey 	2-14-1957	96684
Kenny	Smith	5/8/1955	11365
Bassett	Kristine	08 May 1987	78382
	Johnson	07 Jan 1955	14138
John Jr	Randolph	1962-09-08	38406
Jose	LEDBETTER	1962-5-22	71396
Jason	Stewart	12/19/1944	26762
James Sr	Jones	1/29/1955	83951
HARRY	Martinez	14/2/1946	37075
Sherrell	Matthew	07/06/1963	55352
Mona	Minor Jr	04-25-1980	38578
 Leta 	Barnes	4-16-1999	52249
Daniel	Hudson	11-27-1990	43389
Kevin	Varney	22 May 1942	80268
Daniel	Mooore	1954-09-16	31232
Daphne	Bynum	29/03/1964	92183
Stephen	nLubin	15 Oct 2000	6801
Emily	Gregg	26 May 1962	92936
Martin	Poteat	04/01/1978	10379
Sandra	Wu	15 Jan 1945	99721
William Jr	Briley Jr	5/30/1967	58056
Tracy	Bella	8/2/2000	97462
xDavid	Weber	1990-10-23	6735
Mamie	Reyes	12/13/1979	60021
John	Ramirez	08-25-2003	14326
Owepn Jr	Fair	9/18/1974	15030
Michael	Stebffey	02/03/1957	99816
Roni	Kitterman	10-31-1975	84731
Jordan	Anderson	04/05/1969	22996
Joygce	Root	1946-5-29	47406
	Ramos	07/21/1959	89959
Jacquelyn	 Rickard	28/04/1941	32336
Mary	Hendrix	12/30/1986	82333
Karen	Daniels	1961-06-13	5907
William	Booth	04-29-1987	97288
Amoanda	Christensen	03-01-1948	20346
 Richardson  	Fred	7-10-1975	80372
Arthur	Vandusen	03/06/1985	87086
Victoria	Goodin  	5/6/1969	67488
Thomas		13-11-1944	61091
Misty	 Arocoh 	6-9-1983	44223
James	Croom	9-11-1954	21017
Sara	Duff II	1977-11-10	75160
Angela	 Sparks 	29 Dec 1985	16289
Deborah	Hzill	25/12/1959	70266
Lena	Powell	30 Sep 1956	64437
Janet	Coomse	27/09/1966	61196
James	riley	9 Dec 1947	93184
Miriam	 Tippett	8-11-1987	68129
	Gregory	06-11-1972	55060
Emma	Sherry	02/24/1976	16584
John	Jones	23 May 1966	71054
anet	Harvey	12/07/1981	96362
Jo	Sweet	14 Oct 1977	42989
Ellen	French	10/30/1990	78018
phillip	Burks	3-31-1991	82426
Kenneth	Thomas	27 Dec 1955	6
 Juan 	Lheureux	1979-10-16	55533
Julius	Blacwkell	02/06/1953	78682
Btty	Mitchell	23/09/2001	88675
Christopher	Alfaro	07-02-1958	96726
Gordon	Porter Sr	08 Apr 1990	6298
Monsour  	Donna	03-26-1981	51798
Vera	Smith	2000-08-13	23829
Meagan	Brown	unknown	13061
Charles III	Cooper	30 Oct 1942	28838
Courtney  Jr	Conroy	06/24/2002	89689
Judith	Goodwin	11/06/1971	3130
Nelson III		09-04-1987	70608
Benjamin-Smith	Shultis	13 Jan 1950	11024
	Wilson	01 Sep 1973	23412
Jzudy	Browning	12/3/1953	25294
Jermanie III	Moffitt	10-26-1991	36495
Olin	Husfman	29 Apr 1997	62254
Kirsten	Maldonado	10-17-1967	95998
Helen	Ouellette	19/03/1937	22093
Javier	Boyles	08-12-1946	9963
DONNA	Molin	04/19/1978	55238
Juditqh	  Parsons	1986-12-24	45191
Micheal	Figueroa	3/23/1967	10026
Arnold	Shaw	03-06-2003	45140
 Joseph 	Klingbeil	12/24/1970	85
Nora  	Brown	4-3-1992	6279
Ronald	Hawrkins	7-11-1946	14879
Alicia	Inman	04/11/1968	54465
Jenkins	uochelle	10/8/1984	25770
William	Freming	23 Aug 1942	62028
michael	lChance	28 Aug 1955	61659
Holle	Amber	01 Jul 1948	69105
Robert	 Rickett	12-8-1991	43643
Christy	Walaace	23 Mar 1939	37239
Dian	Perham	4-9-1994	59489
Searle	 Mike	6 Feb 1958	46804
Daisy	Gosha 	7-1-1967	25918
Susan	Alxeander	1996-02-26	8966
Heather	Chappelz	6-10-1939	22202
Dovie	Mellinger	5/11/1957	36005
	  Chew 	08-10-1966	36346
Evelyn	MAHAFFEY	06-04-1977	21293
Christina	Myers	09-28-1988	45095
Anthony	Brfwn III	19 Dec 1951	66591
Robert  	Carlson	see notes	98686
David		04/10/1941	69895
Allan	Edmiston	20 Nov 1984	71047
	 fiske  	3/3/1985	39030
Robert	Jordan	07/11/1952	99383
George	Thiel	1959-2-13	78391
Hong	Patterson	29/3/1974	35024
	Dupree	12 May 1991	71401
annabelle	  Lensiak  	01 Mar 1961	7452
Mary	Brothers	11-10-1942	75320
Gordon	  Becrrios	7-8-1959	50502
Thomas	Smith	31/10/1967	67167
  Mark 	Gray	10 Oct 1967	16758
Mary	Fleming	5 Dec 1994	599
Mary	Fowler	2-28-1982	64719
Tamara	Parsons II	06 Feb 1999	20409
Lisa III	Perez	27/01/1966	92585
Turner	Richard	3 Sep 1989	67408
Goldie	Davis	1989-5-5	76885
Gregory	Lindsay	02/13/1980	39657
Marjorie 	Smith	4-1-1940	57129
James	 Rned 	19/3/1969	38431
Phillip	Michelle	1968-11-15	59412
Michael	 Brown	3/26/1937	56816
Edwards	Leo	1990-2-12	55508
MICHAEL	 Garcia 	07-02-1943	36258
 Sadie 	Oneal	1951-2-26	67849
Christiane	Ross	1957-07-09	71388
Rosemarie	White	8-1-1947	32358
Nicolas	Chinn	4/17/1960	62658
Quinton	Tomlinson	05/05/1981	6517
Eva-Smith	Santos	1972-9-14	36743
MARY	Guerrero II	03/16/1992	69215
William	Maddox	03-27-1987	41988
rodney	Freed	1982-3-27	52801
Irene	Tincher	09 Mar 1969	43531
Joan	Rqy	02 Dec 1978	67956
Fernando	Rivera	1976-08-14	75944
Hector	Lemay	29/03/1954	11825
James	Crafts	9-4-1964	18197
ANTHONY	Holloway	2/2/1974	72398
David	Shults	06-04-1994	3800
Theresca	tyus	1982-12-13	5605
Dennis	McClure	28/8/1953	81320
bKendra	Green	31 May 1992	49694
Sandra	Williams	12/20/1954	46744
Frank	Dominguez	1952-12-31	75966
Patrick-Smith	BUSIKRK	1961-05-06	52858
Michael	ESQUEDA III	11-02-1999	98025
aPtrick	Bassett	12-24-1994	89310
Andrea	Gould	01-04-2001	37888
Timothy Sr	Harden	24 Dec 1946	29860
Alan	Balas	1980-3-20	26740
Eugene	Tijerina	8 Nov 1941	14631
Donald	Hyman Jr	1978-08-24	64152
Jane	Barclay	15/1/1980	22809
Elanor	Maffei	27/03/1983	49536
Tracr	nguyen	05/19/1944	83413
Chris	Jones	1985-11-22	61667
Lillie	Perlaes	09 Mar 1951	39375
Leah  	Hedge	19/5/1953	91161
Loretta	Sanders	11-03-1949	39871
 Rsemary	Weber 	2-5-1976	35493
	Gordon	9-11-2002	72856
George	Moody	05/04/1943	29425
Kimberly	Anderson	3/13/1983	68587
Robert	Retherford	1966-6-20	9394
Melissa	Grass	1951-02-21	11774
eDmarcus	Herron	22/02/1955	14705
Gregory	Fox	1983-09-07	89922
Scott	Christner	6-4-1993	55929
Joshua	Gilligan	26 Feb 1994	87454
Harry-Smith	Reyes	2000-06-26	53462
Melvin	Black	12-28-1945	62187
Jeffrey II	Kim	07-01-1966	50796
Philip	Donaldson	06/10/1974	75479
Betty	Fifield	10/9/1939	96009
Albert	Sweet	1946-12-31	9808
Teresa	Schmalz	07/15/1985	23874
Shawn	Johnson	4/12/1938	22189
Hester	Kathleen Jr	07/01/1990	45735
Melissa II	Muraf	02 May 1951	36675
Bradley	 Diaz	09/07/1982	7556
Maria	Johnson	2/1/1947	57147
Kelly  	Codnaway	1998-02-13	19236
Dkan	Curtis Sr	08/04/1967	2943
Graig	Shorter	02/05/1982	11646
Taunya	  Widman  	4/5/1949	28636
Alexander	 Brown	17/12/2001	7064
Freddie	Wilson	06/24/1953	66405
Bobby	  Dunn  	06/01/1973	66304
Maria	Theis	07/24/1960	24284
Eugene	Hartman	22/6/1992	50845
Cindy	Terrazas	21 Aug 1972	59388
  Clarence  	Shaw	7-23-1987	54856
Christopher	Grande	8 Aug 1992	65060
rTahan	Cesar	1959-5-23	26038
Cladia	Blankenship  	28-9-1961	61263
Rose	Durand	1994-10-30	74349
 Evangelina	Borgman	7/19/1972	25371
Christina	Fulfrod Sr	29 Oct 1937	99446
Randall	Thompson	03-03-1953	36491
Katherine	Price	30 Aug 2000	16737
johnnie  	Canon	23/02/1975	36553
Judith	Miller	1999-03-04	25298
Roberlt	Howell	1955-4-30	61869
	Mason	8-15-1957	93853
Sharon	jDunham	12 Jun 1962	7575
Kathryn	 Santistevan  	05-10-1956	13107
Jean	McKelvy-Smith	02 Oct 1940	435
Robert	Sellers	16 Feb 1998	12372
Charles	 Tapia  	2000-11-10	81842
Tasha	Allen	1997-3-23	79165
William	Stmne	5-15-1968	32570
Ashley	  Parker	6-9-1982	30561
Benjamin	Robins	11 Apr 1958	82136
DOLOREWS	Elliott	19/11/1937	92284
NMIKE	Craig	04/04/1968	81074
SHARON	Strayhorn	1939-1-5	51935
James	  Astorms 	30/08/1967	11380
Charlotte	Cartwright	10/07/1988	61010
 Ben 	Johnson	3-8-1997	19123
Sarah	  Smith	01/16/1979	10988
Brandy	Manly	1958-3-9	98351
Frances	jacobs	17/12/1963	84845
Carla	Wilson	04-12-1990	6855
Larry	Lakes	01-10-1940	63190
William	Leonard	29/8/1996	58184
Lorraine	Scott	27 Aug 1997	33059
Willie	Foster	03/23/1957	35577
Raymundo	Webber	1961-03-29	98937
Linda	Swafford	5/29/1996	83805
William	 Gutierrez	02/02/1972	97663
Carl	Fernandez	23/10/1998	74405
Jack	Suber	08-22-1957	79036
Mary	Tackitt	12/28/1958	50156
ickey	Oneal	14 Oct 1965	56545
Sarah	Opulin	02/12/1994	16469
Tamela III	Clark	05/01/1970	22196
Natalie	Kirschner	23-9-1969	80910
Brenda	Witherington	12-3-1950	57740
Paula	Sanchez	10/17/1978	70557
Josshua	Lopez	1-9-1973	21669
Ignacia	Schneider	13/11/1955	48063
John	Perrine	03/04/1960	57321
Juanita	Bouchard	23/8/2002	43129
Michael	Auclair	15/07/1941	29608
Cynthia	Hall	18/11/2001	2440
dEward	Fhoar	25/4/2001	75956
Bethany	yKennedy	1 Sep 1992	14941
Jimym	Sturgis	04-22-1961	56864
Stephanie	Hollis	01/11/1950	54020
Susan	Person	29/4/1977	42593
  Masoin  	Danko	01-22-1981	32077
Marie	Jacobson	1978-12-12	22079
David	Puga	1992-9-4	13284
Jerry Sr		12/08/1951	34551
Richard	Brofn	8-19-1937	64755
Joel	Gain	06/02/1960	10366
Yolnada	Phillips	11/06/1958	70142
Diane	  Sloam	1995-6-3	29282
Beatrice	Rivers	30 Jan 1977	3117
Elanor	Thibodeaux	20/09/2000	67517
William	Cooley  	5 Jan 1946	45971
Ndea	Stanton	13 Sep 1981	86347
Martin	Lechner	25 Jul 1954	81652
VINCENT	Mcinney	1968-05-31	30175
Melody	Daugherty Sr	05/19/1955	2041
Bobbie	Houston	4/8/1986	7506
MITCHELH	  Russell	06-25-1993	51755
Ann	Apodaca	1987-10-22	48677
  Shanon 	Garcia	08/21/1941	47058
Jeemy	Bouchard	1979-6-15	61514
Lorraine	Smith	09-26-1989	2387
Matthew	Retcliffe II	21 Oct 1954	29922
Billy	Gonzalez	unknown	77420
Christian	Weeks	11/8/1991	4653
Pamela	seterson	1981-7-22	88535
Rainwater III	Bryan	19/08/1993	38829
Derrick	Balrow Sr	6-23-1940	51308
David	Weisz  	7/4/1959	24228
Karin	Hadkins	8/28/1969	47232
Douglas	  Shea 	09/16/1958	28051
Jeffrey	Chambers	18/5/1991	77367
Joe	McLeod	14/10/1962	89880
Sally	Scott	2 Jun 1986	904
Rosemarle	Harrison	09/03/1942	72450
 Dyanna 	Payne	2-8-1962	95654
Samantdha	Rodriguez	02-10-1983	13863
Cora	Solomon Sr	7/23/1957	11486
Donald	lAonzo	21 Nov 1991	87645
Earl	Gray	09 Jul 1989	31290
Juanita	Valdez	11-04-1950	50409
Tamatha	 Rasmussen  	unknown	43918
Sandra	Petway	5 Nov 1966	22629
Darcy	Boyd	7-23-1988	55505
Jennifer	McfNamara	1956-1-8	78961
John 	Cody	3-12-1965	74523
	Hess	07/06/1967	2416
  Sarah  	McDonald	11-09-1993	48351
Edith   II	toth	10-17-1947	69935
Anthony	Pulley	12-25-1944	94846
Kluge	Gerald	29-6-1942	53200
Thomas 	Ryan	10/12/1998	2679
LILLIAN  	MILLER	1974-08-07	52945
Earl	Stoney	05/26/1943	57392
Hans	Oller	1-18-1968	81699
Kenneth Sr	aFletcher	3-10-1957	98257
Sarah-Smith	Martinez	17-7-1988	75063
 Justin  	Allen	13-8-1970	9167
Renee	 Lewis 	10 Sep 1990	71803
Charlse	Grant	1987-05-09	5893
Daniel	 Stpierre 	1940-03-27	8305
Helen	Riley	5-11-1992	44225
anna	Prouxl	04 Jun 1995	86508
 Charlotte	Smith	5/5/1938	44173
Ola	Johnson	08-12-1974	52815
Robert	Thomas	06 Jun 1995	10086
Beatrice Jr	Hockman	8 Jun 1938	32966
Tamara	Walsh	10/29/1950	78159
Andrew	Deloach-Smith	10 Apr 1964	92110
Shelly	Khoury	12-28-1970	59839
  Brian 	Tidwell	24/03/1952	13945
Gisela	Moshqr III	06/20/1981	40919
  Rosanna 	Boswell	03-19-1947	34565
Britney	 Fitch	20 Feb 1946	88404
Kathryn	Morgan II	1973-8-10	59758
Jeffrey	Cobbs	1941-03-06	52828
Eric	Hall	1975-10-24	13369
Donald	owell	30/11/1982	94563
Donal	Ross	1/26/1981	99592
Marshall	Greene	02/09/1954	14305
Bradley III	Phillips	1989-03-23	50827
 fJane 	Lewis	1973-06-15	18166
	Brown	8/7/1982	693
William	  Ragin 	9 Dec 1947	54508
Jessika		1981-2-23	51075
Jeremy	Smith	2002-10-31	82430
Samantha	Lore	07-22-1964	58688
Jmaes	Green	01/15/1943	40657
Herman	 Boyd  	18/03/1938	38657
Timmy	Larecque	14/08/1949	68341
  Joy 	 Holmstrom 	1950-04-26	6110
Martin	Talley	01/27/1988	59137
Gilbert	Mathews	10-22-1999	15134
Graciela	Braatz	21 Aug 1946	59535
Rozert	Peterson	1947-4-28	82037
Dolores	Wilks	1958-3-10	34070
Joseph	Parker	5-25-1959	8082
 Mary 	Hayes	07/26/1993	52343
ESTELLE	Lay	22/03/1958	70592
Mmrtin	Willie	1961-06-03	52659
 Judith  	Howell	5/14/1972	873
Aunna	Williams	08 May 1966	57370
lorenzo  	Reimann	10/05/1986	79290
Miltno	obbs	1999-11-20	55052
Jameps	Ballard	09/08/2001	35076
Darrell	Wu	10/12/1991	53663
Praul	Kirchner	4/7/1951	34532
Steve	White-Smith	1997-07-21	50853
James	 Oren 	14 May 2000	78976
ROBERT	  Wroblewski  	01/26/1978	46988
Marciy	Hickman	11/18/1956	17695
Ruck	nRay	1939-11-10	69551
Amanda	  Peterson 	20/9/1950	91784
Carlos	Hildebrand	12-6-1989	62613
PATRSCIA	Pllman	16/3/1942	44625
Randolph	Bowman	16/12/1937	94910
Janhll	Ingram	1969-03-04	81176
Felicia	Stafford III	7-11-1952	18395
Paul	Graham	4 Jul 1938	35820
	Crosby	4-29-1969	15037
Faral	Marcotte	06/11/1990	745
Michael	Dangelo	25 Jan 1949	24749
Moses	Hove	1974-2-5	91271
Cohristina	Kyle	06/11/1938	20391
John  	Bailey	3-12-1983	67638
Norma	Dion II	1969-08-19	74010
Debora	Nelson	22/05/1960	18553
Keneth  	McLaughlin	1957-06-04	2363
Hector	Dodd	03 Jun 1995	6071
Todd	Cox	6 Apr 1948	91844
Viola	Robertson	9/20/1949	63446
Anvrew	Recio	1-1-1949	5383
Sherry	Ali	14/01/1998	1954
santos	Barrow	5/3/1985	33040
Kelly	Brantley	1956-03-03	52384
 Turner	Terry Sr	11-16-1957	40222
Ian	Wilson	1-19-1988	57928
Usha	Arce	22/5/1969	82086
William	Farren	06/25/1956	64166
Wayne	Waletrs	1955-10-18	98148
George	aenkle	1952-11-21	98903
Paul	Reeves	1 Jun 2000	32087
Robet	Lefever	29/11/1947	92283
Jokn	Osgood	6-5-1968	86359
Steven Jr	McMillan	4/25/1972	66584
Martha	Reyes	18 Jan 1958	28048
Kristel	Nishimura	08 May 1966	26048
Timothy	Williams	1988-07-04	22537
Gray	Dusty	30 Oct 1997	58149
Deborah	Hatcher	20 Sep 1984	70316
Mary	Maclachlan	19/11/1967	26319
Roger		10 Jul 1989	40538
Tony	Ha	04/19/1958	22869
Lucy	Hailin	6-15-1985	83184
xatricia	Bryan	09 Feb 1995	15862
Terri	Tripp	24/12/1962	94345
Dickey	Elaine	03/06/1985	49918
Shawn	Ring	25/5/1938	99197
Roblrt	Morabito	27/02/1967	50049
Laura	Monk	27 Sep 1947	11027
Mary	Smith	06-17-1975	56725
Nancy	Medina	15 Jul 1989	48277
Jeanie	Owens	10-4-1989	55375
Timothy III	DOCTOR	24 Jan 1985	82130
Debra	Hakris	1959-1-7	86989
  Bernard  	Fuller	09/08/1963	90849
 Dominick  	Thompson	unknown	88521
	Cook	10/31/1958	37160
Sarah	Baird	6-30-1957	88331
Ronald	 Phillips  	06-01-1942	82734
Ruth	Silvas	01-19-1964	5499
Robert	Waddle	1962-1-9	59898
Charles	Wvlks	10/20/1945	4671
zWanda	Palmer	05 Dec 1998	5580
Edward	Foss	1950-12-21	4400
rosa	McWilliams	01/13/1968	59198
Laryr	Yazzie	18-3-1938	1660
Erest	watkin	3 Dec 1999	79332
Blackmer	Erik	1938-12-15	42432
 Justin  	Chancey	10 Jan 1976	53729
Doris	 Quintero 	06-17-1940	31902
	Silvestri	1939-2-11	74079
Brian II	McNew	3 Oct 1940	97153
Helen	Hawkins	1950-12-2	55924
Todd Sr	Sanfoprd	12 Sep 1958	46621
Nancy	awson	07/02/1963	81161
Anne	Dunn	4/24/1977	62988
Hans	Chacon	24 Aug 1958	96465
Huey	Elson	06/26/1944	58878
Latonya III	Sibley 	10/12/1997	39687
Colleen	 Spencer 	2002-3-15	82114
	Gage	see notes	34531
	fGoodwin	28/10/1967	69106
Maher	Jessie	1997-09-22	86953
Angeline	Caldwell	1983-07-13	77015
Rudy	Hebert	07-08-1986	46145
Joanna	Waterbury	30/12/1997	46246
Jaob	STALEY	1966-6-27	96893
Pat	Jeffries  	07-01-1955	79939
Juan	Smith	13/09/1964	57050
Robert	Busch	3/6/1938	58074
Sqrah	Fletcher	8 Mar 1982	99319
Grace	Lawrence	21/7/1992	66285
William	Archuleta	10-20-1967	25607
Vernon	Guidry	04-23-1942	85586
Wilda	gade	1997-1-26	42350
David	Tobin	10/6/1952	68136
	Hogan	10-31-1985	33500
  Justin	Gomes Jr	24 Jun 1959	88314
Shairon	oJhnson II	see notes	81888
	Molyneux	09-16-1978	47265
Ronald	Akew	11 Jun 1953	23997
John	Nichols	16 May 1978	84337
John	Whalen	8-26-1990	6756
Paul	Gray	2002-10-20	58372
Ann	Ranzin	4/10/1977	54127
Claudette	Wilson	12-15-2000	94356
Clarence	King	02/06/1962	15603
William	Jones	30/11/1973	49422
LETHA	nmcdaniels	2000-04-05	38407
Lakesha	Murray	09/01/1983	75705
Barbara	Weisz	09-04-1944	71365
Patricia	Manson	6/20/1993	46983
Bessie-Smith	Mcsser	15/10/1945	45212
Denise	Millbr	2002-07-29	37806
Timothy	Devore	01-27-1979	151
Tom  	Sherer	18 Aug 1965	87656
 Schuler	Floyd	n/a	82985
David	Gutierrez	1995-08-09	18242
ylex	Arown III	1943-11-2	70857
Marjoie 	Fletcher	03-17-1981	60788
James	Young	11-16-1982	36714
Huddleston	Heather	25 Aug 1971	36978
Michael	Kardos	10 Nov 1982	92556
William	Green	1943-2-18	72612
Gail	Ellis	1962-03-24	18577
Rhonda	Billups	03-19-1961	56835
Mary	Teague	12/11/1994	66667
Norma	Ethridge	30 Jun 1965	34737
  Carole	Fowler	7 Jan 1986	43709
Eleonore	Jackson-Smith	22 Jan 1947	90454
Satno	qPorter	07/02/1953	25077
Mzlba	Blanco-Smith	03/19/1962	71705
Jon	Keys	1978-5-11	79299
kDonna	Maloney	1962-02-10	89411
Denise	Morley III	04/15/1949	48240
Kathy	Gates	19 Mar 1937	96145
Beverly	Toms	12-05-1955	93363
Amber	  Anderson  	7/27/2002	63231
Catherine	Lundberg	28 May 1956	46323
 Kyra  II	Movn	2003-06-05	5413
Leola	iKlgore	01/22/2001	95479
Beatrice	 Peterson	06-30-1981	75585
Bobbie	 Castilleja  	04/23/2002	15317
Roger	Smith	25 Mar 2002	99300
SARAH	Way	1946-06-15	60087
William	Covey	21 Jan 1941	49096
Mcihelle	Adams	07-07-1941	36751
Vcitoria	Leon	12-15-1997	28070
WALTER	Dick	09/17/1973	9944
Herzog Sr	Dawn	1992-11-26	5063
Richard	Binkley III	25 Apr 1941	59244
elsie	Sroska	04/26/1957	54813
Bettie II	Castaneda	3/6/1947	94042
	Cross	12-17-1957	16564
Russo	John	1949-03-05	723
Larry	Tincher	06/24/1991	72277
Nicole	Clemons	02/13/1990	52428
